animal_id,frac_consecutive_viols,median_prev_viol_exp,mean_prev_viol_exp,prev_violation_tau,session_avg_viol_rate,session_avg_hit_rate,session_avg_mean_n_consecutive_viols
W051,0.31715510251361057,0.10977643191298109,0.14874425175589567,6,0.18234070305439734,0.6422140326458067,2.518310871220935
W060,0.3485104942450914,0.06380454837702525,0.12809816247037117,4,0.17018736887538577,0.7023910781204652,2.937217988862726
W061,0.4596347909658818,0.1735985262438665,0.24406942987736033,3,0.3299185504652932,0.5852710137761652,4.263279100586475
W062,0.49661601328055166,0.22675252591179348,0.2910360498435449,3,0.35180511378379525,0.5758538512024587,4.032330351899711
W065,0.4240862677736425,0.18514851410837901,0.24237974260502584,3,0.2609675937854165,0.718270738319013,2.9671387221021974
W066,0.4664875354530527,0.18726000332910456,0.24693916106562386,4,0.4454905672028479,0.6508128530465773,7.791409593075131
W068,0.4699140401146132,0.19997648390189532,0.2548416557755059,4,0.31355419508249,0.6262563969731313,3.170783768094921
W072,0.521850553007823,0.152986739918639,0.2743593698208918,2,0.3519029044753655,0.6493754431212663,4.409815029867889
W073,0.598934438360219,0.05361151616718903,0.22165827491905293,2,0.29699599073052124,0.6404100202940579,7.248913968017007
W074,0.43670703575547865,0.09358988030239437,0.16857844140479536,4,0.23204684340280346,0.6443864294226821,2.816534229495316
W075,0.29462439696760856,0.16813685136984474,0.19994302760008614,6,0.2055811273724688,0.697956589992241,1.7752347398149986
W078,0.3780109354219004,0.05223960287701892,0.16319212029858918,2,0.17801693716823463,0.7224740931721452,2.0779645132730487
W080,0.7296833269744373,0.2556621930191399,0.3839025711061156,3,0.42080962393640425,0.6473525027906799,11.537530389170847
W081,0.7859448554135844,0.36164156938859693,0.479236277714191,4,0.535064403820868,0.5511286587163204,12.663518683407812
W082,0.5923763977776215,0.42736647788682625,0.47246407092783527,6,0.5813368969657187,0.6013587013081871,16.6565282131638
W083,0.6906303844097201,0.1501319114242171,0.3274561079810495,2,0.34675372026105583,0.6657725548568545,7.718912626585828
W088,0.7616051561421008,0.24027014605074348,0.3918665809536446,4,0.4367732745336222,0.6427877829738998,13.23327057367236
W089,0.7236782647989155,0.14078816999629606,0.2992916536970046,3,0.32169582654131795,0.6919023034472568,10.87574689366858
W094,0.49171024813619674,0.27003835063987003,0.31907074500797244,6,0.3814839841672953,0.5954329576439736,3.952996630618062
