animal_id,model_name,nll,sigma,tau,features,weights
W051,base,168247.58852316975,0.0,,"['bias', 'prev_violation_exp_4', 's_a', 's_b', 'prev_rewarded', 'prev_delayed_rewarded', 'prev_sound_avg', 'prev_correct', 'prev_choice']","[array([ 0.41956734,  0.39328804, -0.81285538]), array([-1.30833588, -1.27461036,  2.58294624]), array([-0.35143189,  0.3480421 ,  0.00338979]), array([ 0.57010662, -0.61994189,  0.04983527]), array([ 0.09267203,  0.14742123, -0.24009326]), array([ 0.05211372, -0.06941441,  0.01730068]), array([-0.06437851,  0.06947134, -0.00509283]), array([-0.17940795,  0.19434826, -0.01494032]), array([-0.1255874 ,  0.13045957, -0.00487217])]"
W051,base,168250.22616223054,0.1,,"['bias', 'prev_violation_exp_4', 's_a', 's_b', 'prev_rewarded', 'prev_delayed_rewarded', 'prev_sound_avg', 'prev_correct', 'prev_choice']","[array([ 0.41235624,  0.38601399, -0.79837023]), array([-1.29099546, -1.25759221,  2.54858769]), array([-0.35055014,  0.34709764,  0.00345257]), array([ 0.56909663, -0.6186374 ,  0.04954096]), array([ 0.09639032,  0.15120691, -0.2475973 ]), array([ 0.0534838 , -0.06483922,  0.01135542]), array([-0.06458042,  0.06917998, -0.00459958]), array([-0.17946131,  0.19422667, -0.01476519]), array([-0.12532403,  0.13022161, -0.00489749])]"
W051,base,168247.66758000123,0.3,,"['bias', 'prev_violation_exp_4', 's_a', 's_b', 'prev_rewarded', 'prev_delayed_rewarded', 'prev_sound_avg', 'prev_correct', 'prev_choice']","[array([ 0.4187504 ,  0.39246348, -0.81121388]), array([-1.30637357, -1.27268406,  2.57905763]), array([-0.3513337 ,  0.34793685,  0.00339685]), array([ 0.56999427, -0.61979623,  0.04980196]), array([ 0.09309422,  0.14785161, -0.24094583]), array([ 0.05227599, -0.06888671,  0.01661071]), array([-0.06440151,  0.06943845, -0.00503695]), array([-0.17941413,  0.19433455, -0.01492042]), array([-0.12555782,  0.13043299, -0.00487517])]"
W051,base,168247.61059708038,0.5,,"['bias', 'prev_violation_exp_4', 's_a', 's_b', 'prev_rewarded', 'prev_delayed_rewarded', 'prev_sound_avg', 'prev_correct', 'prev_choice']","[array([ 0.41927277,  0.39299072, -0.81226349]), array([-1.30762839, -1.27391584,  2.58154424]), array([-0.35139654,  0.3480042 ,  0.00339234]), array([ 0.57006617, -0.61988943,  0.04982326]), array([ 0.09282428,  0.14757646, -0.24040074]), array([ 0.05217244, -0.06922386,  0.01705142]), array([-0.0643868 ,  0.06945949, -0.00507268]), array([-0.17941018,  0.19434332, -0.01493314]), array([-0.12557674,  0.13044999, -0.00487325])]"
W051,base,168247.59888473502,0.7,,"['bias', 'prev_violation_exp_4', 's_a', 's_b', 'prev_rewarded', 'prev_delayed_rewarded', 'prev_sound_avg', 'prev_correct', 'prev_choice']","[array([ 0.41941698,  0.39313628, -0.81255326]), array([-1.30797477, -1.27425587,  2.58223064]), array([-0.35141385,  0.34802276,  0.00339109]), array([ 0.57008598, -0.61991512,  0.04982914]), array([ 0.09274975,  0.14750047, -0.24025022]), array([ 0.05214373, -0.06931711,  0.01717338]), array([-0.06438274,  0.06946529, -0.00508255]), array([-0.17940909,  0.19434574, -0.01493665]), array([-0.12558196,  0.13045468, -0.00487272])]"
W051,base,168247.59336600758,1.0,,"['bias', 'prev_violation_exp_4', 's_a', 's_b', 'prev_rewarded', 'prev_delayed_rewarded', 'prev_sound_avg', 'prev_correct', 'prev_choice']","[array([ 0.41949365,  0.39321366, -0.81270731]), array([-1.3081589 , -1.27443662,  2.58259552]), array([-0.35142305,  0.34803263,  0.00339043]), array([ 0.57009651, -0.61992877,  0.04983226]), array([ 0.09271012,  0.14746007, -0.24017019]), array([ 0.05212844, -0.06936671,  0.01723827]), array([-0.06438058,  0.06946838, -0.00508779]), array([-0.17940851,  0.19434703, -0.01493852]), array([-0.12558473,  0.13045717, -0.00487244])]"
W060,base,154898.9948810581,0.0,,"['bias', 'prev_violation_exp_4', 's_a', 's_b', 'prev_rewarded', 'prev_delayed_rewarded', 'prev_sound_avg', 'prev_correct', 'prev_choice']","[array([ 0.41604941,  0.40245455, -0.81850396]), array([-1.31887226, -1.26280348,  2.58167574]), array([-0.38910445,  0.38237449,  0.00672995]), array([ 0.60912818, -0.65464221,  0.04551403]), array([ 0.09739459,  0.13828516, -0.23567975]), array([-0.01861506, -0.02890038,  0.04751544]), array([-0.07186541,  0.07800991, -0.00614451]), array([-0.18434591,  0.19875087, -0.01440496]), array([-0.12730573,  0.12888297, -0.00157724])]"
W060,base,154895.78474268105,0.1,,"['bias', 'prev_violation_exp_4', 's_a', 's_b', 'prev_rewarded', 'prev_delayed_rewarded', 'prev_sound_avg', 'prev_correct', 'prev_choice']","[array([ 0.40798402,  0.39470228, -0.80268631]), array([-1.29888303, -1.24421388,  2.54309617]), array([-0.38806134,  0.3813174 ,  0.00674172]), array([ 0.60792331, -0.65317346,  0.04525171]), array([ 0.10161432,  0.14232854, -0.24394245]), array([-0.01488571, -0.0244643 ,  0.03935003]), array([-0.07210342,  0.07766254, -0.00555941]), array([-0.18441114,  0.19860433, -0.01419262]), array([-0.12697898,  0.12859726, -0.00161737])]"
W060,base,154898.3766635813,0.3,,"['bias', 'prev_violation_exp_4', 's_a', 's_b', 'prev_rewarded', 'prev_delayed_rewarded', 'prev_sound_avg', 'prev_correct', 'prev_choice']","[array([ 0.41513319,  0.40157376, -0.81670695]), array([-1.31660431, -1.26069543,  2.57729969]), array([-0.38898806,  0.38225684,  0.00673128]), array([ 0.60899396, -0.65447826,  0.04548432]), array([ 0.09787515,  0.13874602, -0.23662111]), array([-0.0181725 , -0.02837432,  0.04654682]), array([-0.07189262,  0.07797064, -0.00607803]), array([-0.18435347,  0.1987344 , -0.01438086]), array([-0.12726905,  0.12885094, -0.00158191])]"
W060,base,154898.76448776503,0.5,,"['bias', 'prev_violation_exp_4', 's_a', 's_b', 'prev_rewarded', 'prev_delayed_rewarded', 'prev_sound_avg', 'prev_correct', 'prev_choice']","[array([ 0.41571897,  0.40213689, -0.81785586]), array([-1.31805442, -1.26204332,  2.5800977 ]), array([-0.38906268,  0.38233198,  0.00673029]), array([ 0.60907999, -0.65458303,  0.04550344]), array([ 0.09756796,  0.13845143, -0.23601931]), array([-0.01845488, -0.02870998,  0.04716486]), array([-0.0718752 ,  0.07799578, -0.00612051]), array([-0.18434874,  0.19874483, -0.01439637]), array([-0.12729263,  0.12887132, -0.00157904])]"
W060,base,154898.87622560223,0.7,,"['bias', 'prev_violation_exp_4', 's_a', 's_b', 'prev_rewarded', 'prev_delayed_rewarded', 'prev_sound_avg', 'prev_correct', 'prev_choice']","[array([ 0.41588073,  0.4022924 , -0.81817313]), array([-1.31845479, -1.26241546,  2.58087025]), array([-0.38908307,  0.38235287,  0.0067302 ]), array([ 0.60910352, -0.65461208,  0.04550856]), array([ 0.09748308,  0.13837002, -0.23585311]), array([-0.01853321, -0.02880309,  0.0473363 ]), array([-0.07187042,  0.07800269, -0.00613227]), array([-0.18434731,  0.19874784, -0.01440053]), array([-0.12729899,  0.12887708, -0.0015781 ])]"
W060,base,154898.9364504096,1.0,,"['bias', 'prev_violation_exp_4', 's_a', 's_b', 'prev_rewarded', 'prev_delayed_rewarded', 'prev_sound_avg', 'prev_correct', 'prev_choice']","[array([ 0.41596674,  0.40237507, -0.81834181]), array([-1.31866765, -1.26261331,  2.58128095]), array([-0.38909397,  0.3823639 ,  0.00673007]), array([ 0.6091161 , -0.65462745,  0.04551135]), array([ 0.09743796,  0.13832676, -0.23576472]), array([-0.01857492, -0.02885267,  0.04742759]), array([-0.07186786,  0.07800637, -0.00613851]), array([-0.18434659,  0.19874939, -0.01440279]), array([-0.12730243,  0.12888009, -0.00157766])]"
W061,base,155420.89513477872,0.0,,"['bias', 'prev_violation_exp_4', 's_a', 's_b', 'prev_rewarded', 'prev_delayed_rewarded', 'prev_sound_avg', 'prev_correct', 'prev_choice']","[array([ 0.41815115,  0.39499725, -0.8131484 ]), array([-1.3090812 , -1.25990507,  2.56898626]), array([-0.38698451,  0.37759596,  0.00938855]), array([ 0.60627671, -0.64780367,  0.04152697]), array([ 0.09465912,  0.14144791, -0.23610703]), array([ 0.07915528, -0.08325442,  0.00409914]), array([-0.06819422,  0.0755936 , -0.00739938]), array([-0.18394134,  0.19509108, -0.01114974]), array([-0.13004946,  0.13431855, -0.00426909])]"
W061,base,155423.4700533765,0.1,,"['bias', 'prev_violation_exp_4', 's_a', 's_b', 'prev_rewarded', 'prev_delayed_rewarded', 'prev_sound_avg', 'prev_correct', 'prev_choice']","[array([ 0.41052967,  0.38732552, -0.79785519]), array([-1.29005304, -1.24165048,  2.53170358]), array([-0.3859572 ,  0.37657391,  0.00938299]), array([ 0.60508191, -0.6463906 ,  0.04130863]), array([ 0.09857817,  0.14547787, -0.2440562 ]), array([ 0.07880791, -0.07723478, -0.00157312]), array([-0.06842036,  0.07524925, -0.00682889]), array([-0.18396817,  0.19496959, -0.01100166]), array([-0.12976093,  0.13403049, -0.00426917])]"
W061,base,155420.9437029921,0.3,,"['bias', 'prev_violation_exp_4', 's_a', 's_b', 'prev_rewarded', 'prev_delayed_rewarded', 'prev_sound_avg', 'prev_correct', 'prev_choice']","[array([ 0.41728649,  0.39412606, -0.81141255]), array([-1.30692465, -1.25783588,  2.56476044]), array([-0.38686977,  0.37748228,  0.0093881 ]), array([ 0.60614321, -0.64764629,  0.0415018 ]), array([ 0.09510482,  0.1419071 , -0.23701156]), array([ 0.07912322, -0.08255215,  0.00342893]), array([-0.06822003,  0.07555469, -0.00733462]), array([-0.18394467,  0.19507727, -0.011133  ]), array([-0.13001732,  0.13428606, -0.00426947])]"
W061,base,155420.9055136115,0.5,,"['bias', 'prev_violation_exp_4', 's_a', 's_b', 'prev_rewarded', 'prev_delayed_rewarded', 'prev_sound_avg', 'prev_correct', 'prev_choice']","[array([ 0.41783935,  0.39468307, -0.81252241]), array([-1.30830356, -1.25915892,  2.56746253]), array([-0.38694332,  0.37755489,  0.00938826]), array([ 0.60622886, -0.64774678,  0.0415181 ]), array([ 0.09481987,  0.14161354, -0.2364333 ]), array([ 0.07914394, -0.08300059,  0.00385666]), array([-0.0682035 ,  0.07557961, -0.00737599]), array([-0.18394248,  0.19508618, -0.01114363]), array([-0.1300377 ,  0.13430703, -0.00426905])]"
W061,base,155420.89942696097,0.7,,"['bias', 'prev_violation_exp_4', 's_a', 's_b', 'prev_rewarded', 'prev_delayed_rewarded', 'prev_sound_avg', 'prev_correct', 'prev_choice']","[array([ 0.41799199,  0.39483687, -0.81282887]), array([-1.30868428, -1.25952422,  2.56820849]), array([-0.38696346,  0.37757504,  0.00938843]), array([ 0.60625226, -0.64777467,  0.04152241]), array([ 0.09474116,  0.14153244, -0.2362736 ]), array([ 0.07914952, -0.08312477,  0.00397525]), array([-0.06819898,  0.07558644, -0.00738746]), array([-0.18394193,  0.19508857, -0.01114664]), array([-0.13004351,  0.13431262, -0.00426912])]"
W061,base,155420.89696869114,1.0,,"['bias', 'prev_violation_exp_4', 's_a', 's_b', 'prev_rewarded', 'prev_delayed_rewarded', 'prev_sound_avg', 'prev_correct', 'prev_choice']","[array([ 0.41807316,  0.39491864, -0.8129918 ]), array([-1.30888666, -1.25971843,  2.56860509]), array([-0.38697419,  0.37758571,  0.00938848]), array([ 0.60626472, -0.64778947,  0.04152475]), array([ 0.09469932,  0.14148935, -0.23618867]), array([ 0.07915246, -0.08319085,  0.00403839]), array([-0.06819655,  0.0755901 , -0.00739355]), array([-0.18394163,  0.19508985, -0.01114822]), array([-0.13004654,  0.13431564, -0.0042691 ])]"
W062,base,154857.1687247916,0.0,,"['bias', 'prev_violation_exp_4', 's_a', 's_b', 'prev_rewarded', 'prev_delayed_rewarded', 'prev_sound_avg', 'prev_correct', 'prev_choice']","[array([ 0.42116831,  0.39486797, -0.81603627]), array([-1.30747083, -1.26789026,  2.57536109]), array([-0.3868504,  0.3824545,  0.0043959]), array([ 0.60358896, -0.6514352 ,  0.04784624]), array([ 0.09184717,  0.14451626, -0.23636343]), array([ 0.06069464, -0.09840644,  0.0377118 ]), array([-0.06783847,  0.0737889 , -0.00595043]), array([-0.18245724,  0.19398808, -0.01153084]), array([-0.1250389 ,  0.12850526, -0.00346637])]"
W062,base,154856.10686693675,0.1,,"['bias', 'prev_violation_exp_4', 's_a', 's_b', 'prev_rewarded', 'prev_delayed_rewarded', 'prev_sound_avg', 'prev_correct', 'prev_choice']","[array([ 0.41371889,  0.38732465, -0.80104354]), array([-1.2890387 , -1.24992643,  2.53896493]), array([-0.38588554,  0.38142631,  0.00445886]), array([ 0.6024665 , -0.65002647,  0.04756008]), array([ 0.09571168,  0.14850081, -0.24421258]), array([ 0.06127129, -0.0918525 ,  0.0305812 ]), array([-0.06805576,  0.0734643 , -0.00540849]), array([-0.18249078,  0.19386011, -0.01136921]), array([-0.12476179,  0.12823895, -0.00347682])]"
W062,base,154856.8159707241,0.3,,"['bias', 'prev_violation_exp_4', 's_a', 's_b', 'prev_rewarded', 'prev_delayed_rewarded', 'prev_sound_avg', 'prev_correct', 'prev_choice']","[array([ 0.4203235 ,  0.39401165, -0.81433514]), array([-1.30538282, -1.26585465,  2.57123747]), array([-0.3867429 ,  0.3823399 ,  0.00440303]), array([ 0.60346403, -0.65127784,  0.04781382]), array([ 0.09228637,  0.14497   , -0.23725639]), array([ 0.06076853, -0.09764392,  0.03687539]), array([-0.06786328,  0.0737522 , -0.00588898]), array([-0.18246119,  0.19397365, -0.0115124 ]), array([-0.1250078 ,  0.12847547, -0.00346775])]"
W062,base,154857.03469806173,0.5,,"['bias', 'prev_violation_exp_4', 's_a', 's_b', 'prev_rewarded', 'prev_delayed_rewarded', 'prev_sound_avg', 'prev_correct', 'prev_choice']","[array([ 0.42086366,  0.39455915, -0.81542282]), array([-1.30671796, -1.26715625,  2.57387421]), array([-0.3868117 ,  0.38241323,  0.00439847]), array([ 0.60354398, -0.65137852,  0.04783454]), array([ 0.09200558,  0.14467993, -0.23668551]), array([ 0.06072154, -0.0981309 ,  0.03740936]), array([-0.06784741,  0.07377568, -0.00592826]), array([-0.18245868,  0.19398287, -0.0115242 ]), array([-0.12502769,  0.12849454, -0.00346686])]"
W062,base,154857.09935787652,0.7,,"['bias', 'prev_violation_exp_4', 's_a', 's_b', 'prev_rewarded', 'prev_delayed_rewarded', 'prev_sound_avg', 'prev_correct', 'prev_choice']","[array([ 0.42101281,  0.39471033, -0.81572314]), array([-1.30708654, -1.2675156 ,  2.57460214]), array([-0.38683065,  0.38243344,  0.00439721]), array([ 0.60356601, -0.65140628,  0.04784027]), array([ 0.09192803,  0.14459981, -0.23652784]), array([ 0.06070841, -0.09826571,  0.0375573 ]), array([-0.06784304,  0.07378215, -0.00593911]), array([-0.18245797,  0.19398542, -0.01152745]), array([-0.12503318,  0.12849979, -0.00346662])]"
W062,base,154857.13447924174,1.0,,"['bias', 'prev_violation_exp_4', 's_a', 's_b', 'prev_rewarded', 'prev_delayed_rewarded', 'prev_sound_avg', 'prev_correct', 'prev_choice']","[array([ 0.42109209,  0.39479071, -0.8158828 ]), array([-1.30728249, -1.26770663,  2.57498912]), array([-0.38684073,  0.38244418,  0.00439654]), array([ 0.60357772, -0.65142103,  0.04784331]), array([ 0.0918868 ,  0.14455721, -0.23644402]), array([ 0.0607014 , -0.09833744,  0.03763605]), array([-0.06784071,  0.07378559, -0.00594488]), array([-0.1824576 ,  0.19398678, -0.01152918]), array([-0.12503609,  0.12850258, -0.00346649])]"
W065,base,164351.50229407227,0.0,,"['bias', 'prev_violation_exp_4', 's_a', 's_b', 'prev_rewarded', 'prev_delayed_rewarded', 'prev_sound_avg', 'prev_correct', 'prev_choice']","[array([ 0.42084049,  0.39800682, -0.81884731]), array([-1.29487334, -1.28544613,  2.58031947]), array([-0.35614551,  0.34903618,  0.00710933]), array([ 0.57483295, -0.62260299,  0.04777004]), array([ 0.08888332,  0.14121366, -0.23009698]), array([ 0.02603989, -0.07844939,  0.0524095 ]), array([-0.06491754,  0.07060558, -0.00568803]), array([-0.18467833,  0.19506225, -0.01038392]), array([-1.27040372e-01,  1.27060697e-01, -2.03251066e-05])]"
W065,base,164354.00278319448,0.1,,"['bias', 'prev_violation_exp_4', 's_a', 's_b', 'prev_rewarded', 'prev_delayed_rewarded', 'prev_sound_avg', 'prev_correct', 'prev_choice']","[array([ 0.41369419,  0.39069102, -0.80438521]), array([-1.27780637, -1.26814288,  2.54594947]), array([-0.3552833 ,  0.34809677,  0.00718615]), array([ 0.5738555 , -0.62128754,  0.04743228]), array([ 0.09259846,  0.1450406 , -0.23763921]), array([ 0.02808987, -0.07346532,  0.04537546]), array([-0.06511311,  0.07031863, -0.00520548]), array([-0.18472704,  0.19494343, -0.01021643]), array([-1.26774048e-01,  1.26822981e-01, -4.88716417e-05])]"
W065,base,164351.55969423626,0.3,,"['bias', 'prev_violation_exp_4', 's_a', 's_b', 'prev_rewarded', 'prev_delayed_rewarded', 'prev_sound_avg', 'prev_correct', 'prev_choice']","[array([ 0.42003087,  0.39717746, -0.81720833]), array([-1.29294219, -1.28348736,  2.57642955]), array([-0.35604952,  0.34893147,  0.00711801]), array([ 0.57472427, -0.62245606,  0.04773179]), array([ 0.08930515,  0.14164873, -0.23095389]), array([ 0.02627964, -0.0778744 ,  0.05159477]), array([-0.06493982,  0.07057319, -0.00563337]), array([-0.18468398,  0.19504887, -0.01036488]), array([-1.27010473e-01,  1.27034122e-01, -2.36725840e-05])]"
W065,base,164351.51638376032,0.5,,"['bias', 'prev_violation_exp_4', 's_a', 's_b', 'prev_rewarded', 'prev_delayed_rewarded', 'prev_sound_avg', 'prev_correct', 'prev_choice']","[array([ 0.42054857,  0.39770778, -0.81825635]), array([-1.29417712, -1.28473992,  2.57891701]), array([-0.35611099,  0.34899843,  0.00711242]), array([ 0.57479329, -0.62255061,  0.0477557 ]), array([ 0.08903542,  0.14137053, -0.23040603]), array([ 0.02612656, -0.07824176,  0.05211521]), array([-0.06492562,  0.07059387, -0.00566835]), array([-0.18468082,  0.19505697, -0.0103775 ]), array([-1.27029572e-01,  1.27051155e-01, -2.15036817e-05])]"
W065,base,164351.50854849812,0.7,,"['bias', 'prev_violation_exp_4', 's_a', 's_b', 'prev_rewarded', 'prev_delayed_rewarded', 'prev_sound_avg', 'prev_correct', 'prev_choice']","[array([ 0.42069148,  0.39785417, -0.81854565]), array([-1.29451797, -1.28508565,  2.57960362]), array([-0.35612788,  0.34901694,  0.00711093]), array([ 0.57481299, -0.62257599,  0.047763  ]), array([ 0.08896098,  0.14129375, -0.23025473]), array([ 0.02608416, -0.07834337,  0.05225921]), array([-0.06492165,  0.07059962, -0.00567797]), array([-0.18467937,  0.19505979, -0.01038041]), array([-1.27034873e-01,  1.27055816e-01, -2.09429274e-05])]"
W065,base,164351.50511965854,1.0,,"['bias', 'prev_violation_exp_4', 's_a', 's_b', 'prev_rewarded', 'prev_delayed_rewarded', 'prev_sound_avg', 'prev_correct', 'prev_choice']","[array([ 0.42076746,  0.39793201, -0.81869947]), array([-1.29469917, -1.28526946,  2.57996863]), array([-0.35613687,  0.34902675,  0.00711012]), array([ 0.57482316, -0.62258975,  0.04776659]), array([ 0.08892138,  0.14125292, -0.2301743 ]), array([ 0.02606159, -0.07839741,  0.05233582]), array([-0.06491955,  0.07060266, -0.0056831 ]), array([-0.18467884,  0.19506104, -0.0103822 ]), array([-1.27037678e-01,  1.27058305e-01, -2.06270261e-05])]"
W066,base,164646.753734653,0.0,,"['bias', 'prev_violation_exp_4', 's_a', 's_b', 'prev_rewarded', 'prev_delayed_rewarded', 'prev_sound_avg', 'prev_correct', 'prev_choice']","[array([ 0.4191448,  0.3977197, -0.8168645]), array([-1.3062186 , -1.2768323 ,  2.58305089]), array([-0.37177269,  0.36422978,  0.00754291]), array([ 0.58893914, -0.63345808,  0.04451894]), array([ 0.09792001,  0.14088448, -0.23880449]), array([ 0.05046103, -0.09053363,  0.0400726 ]), array([-0.06508301,  0.07109426, -0.00601124]), array([-0.18070714,  0.19168452, -0.01097738]), array([-0.12508433,  0.12769471, -0.00261038])]"
W066,base,164643.97500876116,0.1,,"['bias', 'prev_violation_exp_4', 's_a', 's_b', 'prev_rewarded', 'prev_delayed_rewarded', 'prev_sound_avg', 'prev_correct', 'prev_choice']","[array([ 0.41185209,  0.39028516, -0.80213725]), array([-1.28849949, -1.25933469,  2.54783417]), array([-0.37086025,  0.3632533 ,  0.00760696]), array([ 0.58788605, -0.63212096,  0.04423487]), array([ 0.10168617,  0.14480295, -0.24648912]), array([ 0.05173983, -0.08509423,  0.0333544 ]), array([-0.06529836,  0.07077939, -0.00548105]), array([-0.18074933,  0.19156453, -0.01081517]), array([-0.1248219 ,  0.12744501, -0.00262322])]"
W066,base,164646.210978998,0.3,,"['bias', 'prev_violation_exp_4', 's_a', 's_b', 'prev_rewarded', 'prev_delayed_rewarded', 'prev_sound_avg', 'prev_correct', 'prev_choice']","[array([ 0.41831821,  0.3968765 , -0.81519471]), array([-1.30421263, -1.27485084,  2.57906347]), array([-0.37167108,  0.36412093,  0.00755015]), array([ 0.588822  , -0.63330875,  0.04448674]), array([ 0.09834786,  0.14133017, -0.23967803]), array([ 0.05061355, -0.0899054 ,  0.03929185]), array([-0.06510755,  0.07105869, -0.00595114]), array([-0.18071208,  0.19167098, -0.0109589 ]), array([-0.12505485,  0.12766681, -0.00261198])]"
W066,base,164646.55135481397,0.5,,"['bias', 'prev_violation_exp_4', 's_a', 's_b', 'prev_rewarded', 'prev_delayed_rewarded', 'prev_sound_avg', 'prev_correct', 'prev_choice']","[array([ 0.41884674,  0.39741564, -0.81626238]), array([-1.30549533, -1.27611785,  2.58161324]), array([-0.37173608,  0.36419061,  0.00754555]), array([ 0.58889706, -0.6334042 ,  0.04450742]), array([ 0.09807421,  0.14104513, -0.23911966]), array([ 0.05051625, -0.09030676,  0.0397905 ]), array([-0.06509187,  0.07108143, -0.00598958]), array([-0.18070892,  0.19167964, -0.0109707 ]), array([-0.12507367,  0.1276847 , -0.00261092])]"
W066,base,164646.64950877614,0.7,,"['bias', 'prev_violation_exp_4', 's_a', 's_b', 'prev_rewarded', 'prev_delayed_rewarded', 'prev_sound_avg', 'prev_correct', 'prev_choice']","[array([ 0.41899267,  0.39756449, -0.81655716]), array([-1.30584946, -1.27646767,  2.58231713]), array([-0.37175403,  0.36420979,  0.00754424]), array([ 0.58891762, -0.63343064,  0.04451302]), array([ 0.09799877,  0.14096655, -0.23896532]), array([ 0.05048925, -0.09041776,  0.03992851]), array([-0.06508753,  0.07108771, -0.00600018]), array([-0.18070805,  0.19168202, -0.01097398]), array([-0.1250789 ,  0.12768959, -0.00261068])]"
W066,base,164646.7024145109,1.0,,"['bias', 'prev_violation_exp_4', 's_a', 's_b', 'prev_rewarded', 'prev_delayed_rewarded', 'prev_sound_avg', 'prev_correct', 'prev_choice']","[array([ 0.41907024,  0.39764363, -0.81671387]), array([-1.30603769, -1.2766536 ,  2.58269129]), array([-0.37176355,  0.36421999,  0.00754356]), array([ 0.58892859, -0.63344463,  0.04451604]), array([ 0.09795861,  0.14092471, -0.23888332]), array([ 0.05047487, -0.09047682,  0.04000195]), array([-0.06508523,  0.07109105, -0.00600582]), array([-0.18070758,  0.1916833 , -0.01097572]), array([-0.12508167,  0.1276922 , -0.00261053])]"
W068,base,165060.8937808637,0.0,,"['bias', 'prev_violation_exp_4', 's_a', 's_b', 'prev_rewarded', 'prev_delayed_rewarded', 'prev_sound_avg', 'prev_correct', 'prev_choice']","[array([ 0.42315356,  0.39058315, -0.81373672]), array([-1.31054657, -1.26581582,  2.57636239]), array([-0.35700423,  0.35169521,  0.00530901]), array([ 0.57297237, -0.62187009,  0.04889772]), array([ 0.09038002,  0.14570206, -0.23608208]), array([ 0.0398669 , -0.07396299,  0.03409608]), array([-0.06558748,  0.07006236, -0.00447488]), array([-0.18280975,  0.1953107 , -0.01250095]), array([-0.12797683,  0.12649229,  0.00148454])]"
