animal_id,model_name,nll,sigma,tau,features,weights
W068,base,165066.02897455927,0.1,,"['bias', 'prev_violation_exp_4', 's_a', 's_b', 'prev_rewarded', 'prev_delayed_rewarded', 'prev_sound_avg', 'prev_correct', 'prev_choice']","[array([ 0.41601182,  0.38346117, -0.79947299]), array([-1.29333182, -1.24919589,  2.5425279 ]), array([-0.35612036,  0.35078347,  0.00533723]), array([ 0.57196475, -0.62060601,  0.04864129]), array([ 0.09408234,  0.14942427, -0.24350664]), array([ 0.04157497, -0.06933951,  0.02776454]), array([-0.06578018,  0.06977933, -0.00399907]), array([-0.1828468 ,  0.19520549, -0.01235857]), array([-0.12771379,  0.12625802,  0.0014558 ])]"
W068,base,165061.25924413372,0.3,,"['bias', 'prev_violation_exp_4', 's_a', 's_b', 'prev_rewarded', 'prev_delayed_rewarded', 'prev_sound_avg', 'prev_correct', 'prev_choice']","[array([ 0.42234467,  0.38977605, -0.81212072]), array([-1.30859884, -1.26393521,  2.57253404]), array([-0.35690577,  0.35159363,  0.00531213]), array([ 0.57286024, -0.62172899,  0.04886874]), array([ 0.09080026,  0.14612506, -0.23692534]), array([ 0.04006716, -0.0734303 ,  0.03336314]), array([-0.06560944,  0.07003042, -0.004421  ]), array([-0.18281411,  0.19529883, -0.01248482]), array([-0.1279473 ,  0.12646611,  0.00148119])]"
W068,base,165061.0192363718,0.5,,"['bias', 'prev_violation_exp_4', 's_a', 's_b', 'prev_rewarded', 'prev_delayed_rewarded', 'prev_sound_avg', 'prev_correct', 'prev_choice']","[array([ 0.4228619 ,  0.39029212, -0.81315403]), array([-1.30984429, -1.26513774,  2.57498211]), array([-0.35696878,  0.35165862,  0.00531012]), array([ 0.57293218, -0.62181908,  0.04888747]), array([ 0.09053172,  0.14585477, -0.23638604]), array([ 0.03993931, -0.07377066,  0.03383135]), array([-0.06559546,  0.07005079, -0.00445552]), array([-0.18281142,  0.19530634, -0.01249522]), array([-0.12796623,  0.12648282,  0.00148328])]"
W068,base,165060.95693179226,0.7,,"['bias', 'prev_violation_exp_4', 's_a', 's_b', 'prev_rewarded', 'prev_delayed_rewarded', 'prev_sound_avg', 'prev_correct', 'prev_choice']","[array([ 0.42300469,  0.3904346 , -0.81343929]), array([-1.3101881 , -1.26546972,  2.57565782]), array([-0.35698612,  0.35167654,  0.00530958]), array([ 0.57295176, -0.62184416,  0.0488924 ]), array([ 0.09045738,  0.14577994, -0.23623731]), array([ 0.03990389, -0.07386478,  0.0339609 ]), array([-0.06559152,  0.07005649, -0.00446497]), array([-0.18281055,  0.19530853, -0.01249798]), array([-0.1279714 ,  0.12648748,  0.00148391])]"
W068,base,165060.92450602853,1.0,,"['bias', 'prev_violation_exp_4', 's_a', 's_b', 'prev_rewarded', 'prev_delayed_rewarded', 'prev_sound_avg', 'prev_correct', 'prev_choice']","[array([ 0.42308059,  0.39051034, -0.81359093]), array([-1.31037085, -1.26564617,  2.57601702]), array([-0.35699535,  0.35168606,  0.00530929]), array([ 0.57296227, -0.62185738,  0.04889511]), array([ 0.09041793,  0.14574023, -0.23615816]), array([ 0.03988504, -0.07391485,  0.03402982]), array([-0.06558946,  0.07005948, -0.00447002]), array([-0.18281014,  0.19530964, -0.01249949]), array([-0.12797416,  0.12648994,  0.00148423])]"
W072,base,147092.99642874463,0.0,,"['bias', 'prev_violation_exp_4', 's_a', 's_b', 'prev_rewarded', 'prev_delayed_rewarded', 'prev_sound_avg', 'prev_correct', 'prev_choice']","[array([ 0.42023175,  0.39707332, -0.81730507]), array([-1.31442285, -1.26837807,  2.58280092]), array([-0.37926753,  0.37243421,  0.00683332]), array([ 0.60276819, -0.64743948,  0.04467129]), array([ 0.09747041,  0.14607341, -0.24354382]), array([ 0.00532202, -0.05536214,  0.05004012]), array([-0.06800823,  0.07398526, -0.00597703]), array([-0.18630098,  0.19843341, -0.01213243]), array([-0.12684163,  0.12744031, -0.00059868])]"
W072,base,147093.58007174463,0.1,,"['bias', 'prev_violation_exp_4', 's_a', 's_b', 'prev_rewarded', 'prev_delayed_rewarded', 'prev_sound_avg', 'prev_correct', 'prev_choice']","[array([ 0.41212624,  0.38912474, -0.80125099]), array([-1.29441006, -1.24930623,  2.54371628]), array([-0.37823746,  0.37136291,  0.00687455]), array([ 0.60156794, -0.64595919,  0.04439125]), array([ 0.10168777,  0.15020761, -0.25189538]), array([ 0.00801722, -0.0496665 ,  0.04164928]), array([-0.06825221,  0.07363773, -0.00538551]), array([-0.18635639,  0.198294  , -0.0119376 ]), array([-0.12652758,  0.12715745, -0.00062986])]"
W072,base,147092.81155187025,0.3,,"['bias', 'prev_violation_exp_4', 's_a', 's_b', 'prev_rewarded', 'prev_delayed_rewarded', 'prev_sound_avg', 'prev_correct', 'prev_choice']","[array([ 0.41931087,  0.39616973, -0.8154806 ]), array([-1.31215202, -1.26621421,  2.57836623]), array([-0.37915274,  0.37231482,  0.00683794]), array([ 0.60263459, -0.64727412,  0.04463954]), array([ 0.09795075,  0.14654498, -0.24449574]), array([ 0.00564386, -0.05469082,  0.04904697]), array([-0.06803611,  0.07394595, -0.00590983]), array([-0.18630746,  0.19841771, -0.01211026]), array([-0.12680632,  0.12740867, -0.00060234])]"
W072,base,147092.92238357407,0.5,,"['bias', 'prev_violation_exp_4', 's_a', 's_b', 'prev_rewarded', 'prev_delayed_rewarded', 'prev_sound_avg', 'prev_correct', 'prev_choice']","[array([ 0.41989963,  0.39674742, -0.81664705]), array([-1.31360394, -1.26759775,  2.58120171]), array([-0.37922617,  0.37239124,  0.006835  ]), array([ 0.60271992, -0.6473801 ,  0.04465967]), array([ 0.0976437 ,  0.14624356, -0.24388721]), array([ 0.00543857, -0.05511929,  0.04968072]), array([-0.06801829,  0.07397109, -0.00595279]), array([-0.18630312,  0.19842796, -0.01212423]), array([-0.12682888,  0.12742894, -0.00059998])]"
W072,base,147092.95759153608,0.7,,"['bias', 'prev_violation_exp_4', 's_a', 's_b', 'prev_rewarded', 'prev_delayed_rewarded', 'prev_sound_avg', 'prev_correct', 'prev_choice']","[array([ 0.42006221,  0.39690696, -0.81696918]), array([-1.31400485, -1.26797976,  2.58198461]), array([-0.37924644,  0.37241228,  0.00683417]), array([ 0.60274365, -0.64740909,  0.04466545]), array([ 0.09755887,  0.14616026, -0.24371913]), array([ 0.00538158, -0.05523807,  0.04985649]), array([-0.06801337,  0.07397803, -0.00596466]), array([-0.18630218,  0.19843053, -0.01212835]), array([-0.12683514,  0.1274345 , -0.00059936])]"
W072,base,147092.97712765908,1.0,,"['bias', 'prev_violation_exp_4', 's_a', 's_b', 'prev_rewarded', 'prev_delayed_rewarded', 'prev_sound_avg', 'prev_correct', 'prev_choice']","[array([ 0.42014865,  0.39699178, -0.81714044]), array([-1.31421797, -1.26818285,  2.58240083]), array([-0.37925719,  0.37242346,  0.00683373]), array([ 0.60275616, -0.64742459,  0.04466843]), array([ 0.09751377,  0.14611599, -0.24362976]), array([ 0.00535123, -0.0553013 ,  0.04995007]), array([-0.06801075,  0.07398172, -0.00597097]), array([-0.18630156,  0.198432  , -0.01213043]), array([-0.12683845,  0.12743746, -0.00059901])]"
W073,base,150978.59675319068,0.0,,"['bias', 'prev_violation_exp_4', 's_a', 's_b', 'prev_rewarded', 'prev_delayed_rewarded', 'prev_sound_avg', 'prev_correct', 'prev_choice']","[array([ 0.42568285,  0.38866828, -0.81435113]), array([-1.31150003, -1.26888259,  2.58038263]), array([-0.36866317,  0.36510933,  0.00355384]), array([ 0.58754051, -0.63607203,  0.04853152]), array([ 0.093024  ,  0.14852953, -0.24155353]), array([ 0.08324083, -0.11037792,  0.02713709]), array([-0.06626545,  0.07271942, -0.00645397]), array([-0.18843652,  0.19701541, -0.00857889]), array([-0.12696952,  0.13088484, -0.00391532])]"
W073,base,150980.33600470354,0.1,,"['bias', 'prev_violation_exp_4', 's_a', 's_b', 'prev_rewarded', 'prev_delayed_rewarded', 'prev_sound_avg', 'prev_correct', 'prev_choice']","[array([ 0.41799955,  0.38082784, -0.79882739]), array([-1.29256312, -1.25034381,  2.54290692]), array([-0.36768617,  0.36406505,  0.00362112]), array([ 0.58640993, -0.63463612,  0.04822619]), array([ 0.09695723,  0.15263668, -0.24959391]), array([ 0.08323512, -0.10349488,  0.02025976]), array([-0.06650606,  0.07237715, -0.00587109]), array([-0.18844089,  0.19690761, -0.00846672]), array([-0.12671218,  0.1305858 , -0.00387362])]"
W073,base,150978.55336056603,0.3,,"['bias', 'prev_violation_exp_4', 's_a', 's_b', 'prev_rewarded', 'prev_delayed_rewarded', 'prev_sound_avg', 'prev_correct', 'prev_choice']","[array([ 0.42481108,  0.38777766, -0.81258874]), array([-1.30935376, -1.26678047,  2.57613422]), array([-0.36855434,  0.36499287,  0.00356145]), array([ 0.58741469, -0.63591159,  0.04849689]), array([ 0.09347132,  0.14899763, -0.24246887]), array([ 0.0832482 , -0.10957831,  0.02633011]), array([-0.06629288,  0.07268072, -0.00638781]), array([-0.18843722,  0.19700325, -0.00856607]), array([-0.12694065,  0.13085137, -0.00391073])]"
W073,base,150978.57404638935,0.5,,"['bias', 'prev_violation_exp_4', 's_a', 's_b', 'prev_rewarded', 'prev_delayed_rewarded', 'prev_sound_avg', 'prev_correct', 'prev_choice']","[array([ 0.42536848,  0.38834708, -0.81371556]), array([-1.31072612, -1.26812457,  2.57885071]), array([-0.36862394,  0.36506744,  0.00355663]), array([ 0.58749523, -0.63601422,  0.04851906]), array([ 0.09318536,  0.14869842, -0.24188367]), array([ 0.08324373, -0.11008901,  0.02684528]), array([-0.06627535,  0.07270546, -0.00643012]), array([-0.18843689,  0.19701092, -0.00857438]), array([-0.1269591 ,  0.13087281, -0.00391364])]"
W073,base,150978.58416797803,0.7,,"['bias', 'prev_violation_exp_4', 's_a', 's_b', 'prev_rewarded', 'prev_delayed_rewarded', 'prev_sound_avg', 'prev_correct', 'prev_choice']","[array([ 0.42552238,  0.38850432, -0.8140267 ]), array([-1.31110501, -1.26849567,  2.57960068]), array([-0.36864317,  0.36508793,  0.00355524]), array([ 0.5875174 , -0.63604255,  0.04852515]), array([ 0.09310635,  0.14861573, -0.24172208]), array([ 0.08324234, -0.11023037,  0.02698802]), array([-0.0662705,  0.0727123, -0.0064418]), array([-0.18843665,  0.19701318, -0.00857652]), array([-0.12696421,  0.13087869, -0.00391448])]"
W073,base,150978.5903294747,1.0,,"['bias', 'prev_violation_exp_4', 's_a', 's_b', 'prev_rewarded', 'prev_delayed_rewarded', 'prev_sound_avg', 'prev_correct', 'prev_choice']","[array([ 0.4256042 ,  0.38858792, -0.81419212]), array([-1.31130643, -1.26869296,  2.57999939]), array([-0.36865337,  0.36509884,  0.00355453]), array([ 0.58752918, -0.63605758,  0.0485284 ]), array([ 0.09306435,  0.14857178, -0.24163614]), array([ 0.08324158, -0.11030558,  0.027064  ]), array([-0.06626792,  0.07271593, -0.006448  ]), array([-0.18843659,  0.19701432, -0.00857773]), array([-0.12696692,  0.13088183, -0.0039149 ])]"
W074,base,152536.71581744205,0.0,,"['bias', 'prev_violation_exp_4', 's_a', 's_b', 'prev_rewarded', 'prev_delayed_rewarded', 'prev_sound_avg', 'prev_correct', 'prev_choice']","[array([ 0.42421088,  0.39205631, -0.81626719]), array([-1.3153044 , -1.26372598,  2.57903038]), array([-0.3843383 ,  0.38060019,  0.00373811]), array([ 0.60533458, -0.65196865,  0.04663407]), array([ 0.09112373,  0.14930393, -0.24042767]), array([ 0.00365069, -0.05039939,  0.0467487 ]), array([-0.06707297,  0.07428889, -0.00721592]), array([-0.18497688,  0.19621985, -0.01124296]), array([-0.1267672 ,  0.13016114, -0.00339394])]"
W074,base,152535.1023462339,0.1,,"['bias', 'prev_violation_exp_4', 's_a', 's_b', 'prev_rewarded', 'prev_delayed_rewarded', 'prev_sound_avg', 'prev_correct', 'prev_choice']","[array([ 0.41643044,  0.38449678, -0.80092723]), array([-1.29605575, -1.24553054,  2.54158624]), array([-0.38333706,  0.37956373,  0.00377351]), array([ 0.60416851, -0.65053843,  0.04636982]), array([ 0.09518457,  0.15323105, -0.24841585]), array([ 0.00623128, -0.04518455,  0.03895326]), array([-0.06730456,  0.07395511, -0.00665059]), array([-0.18500067,  0.19610767, -0.01110704]), array([-0.12648188,  0.12986246, -0.00338081])]"
W074,base,152536.2958121184,0.3,,"['bias', 'prev_violation_exp_4', 's_a', 's_b', 'prev_rewarded', 'prev_delayed_rewarded', 'prev_sound_avg', 'prev_correct', 'prev_choice']","[array([ 0.4233278 ,  0.39119777, -0.81452557]), array([-1.31312216, -1.26166343,  2.57478559]), array([-0.38422674,  0.38048467,  0.00374202]), array([ 0.60520475, -0.65180895,  0.04660417]), array([ 0.09158572,  0.14975139, -0.24133711]), array([ 0.00395784, -0.04978521,  0.04582737]), array([-0.06709942,  0.07425115, -0.00715174]), array([-0.18497976,  0.19620725, -0.01122754]), array([-0.12673518,  0.13012768, -0.0033925 ])]"
W074,base,152536.55739153834,0.5,,"['bias', 'prev_violation_exp_4', 's_a', 's_b', 'prev_rewarded', 'prev_delayed_rewarded', 'prev_sound_avg', 'prev_correct', 'prev_choice']","[array([ 0.42389241,  0.39174668, -0.81563909]), array([-1.31451751, -1.26298225,  2.5774997 ]), array([-0.38429812,  0.38055859,  0.00373953]), array([ 0.60528767, -0.65191129,  0.04662312]), array([ 0.09129057,  0.14946554, -0.24075552]), array([ 0.00376191, -0.05017721,  0.04641536]), array([-0.06708245,  0.07427536, -0.0071927 ]), array([-0.18497795,  0.1962153 , -0.01123741]), array([-0.12675579,  0.13014896, -0.00339355])]"
W074,base,152536.63395914593,0.7,,"['bias', 'prev_violation_exp_4', 's_a', 's_b', 'prev_rewarded', 'prev_delayed_rewarded', 'prev_sound_avg', 'prev_correct', 'prev_choice']","[array([ 0.42404832,  0.39189825, -0.81594657]), array([-1.31490272, -1.26334633,  2.57824905]), array([-0.3843178 ,  0.38057896,  0.00373884]), array([ 0.60531073, -0.65193929,  0.04662856]), array([ 0.0912088 ,  0.14938633, -0.24059513]), array([ 0.00370751, -0.0502859 ,  0.04657838]), array([-0.06707785,  0.07428195, -0.0072041 ]), array([-0.18497742,  0.19621754, -0.01124012]), array([-0.12676132,  0.13015499, -0.00339367])]"
W074,base,152536.6754503816,1.0,,"['bias', 'prev_violation_exp_4', 's_a', 's_b', 'prev_rewarded', 'prev_delayed_rewarded', 'prev_sound_avg', 'prev_correct', 'prev_choice']","[array([ 0.42413121,  0.39197884, -0.81611005]), array([-1.31510754, -1.26353992,  2.57864746]), array([-0.38432826,  0.38058979,  0.00373847]), array([ 0.60532289, -0.65195427,  0.04663138]), array([ 0.09116543,  0.14934432, -0.24050975]), array([ 0.00367856, -0.05034374,  0.04666518]), array([-0.06707536,  0.07428549, -0.00721013]), array([-0.18497715,  0.19621872, -0.01124157]), array([-0.12676431,  0.13015813, -0.00339381])]"
W075,base,149443.28346375824,0.0,,"['bias', 'prev_violation_exp_4', 's_a', 's_b', 'prev_rewarded', 'prev_delayed_rewarded', 'prev_sound_avg', 'prev_correct', 'prev_choice']","[array([ 0.42181873,  0.39817193, -0.81999066]), array([-1.31302497, -1.26430641,  2.57733138]), array([-0.38045192,  0.37349741,  0.00695451]), array([ 0.60146415, -0.64710289,  0.04563874]), array([ 0.09116142,  0.14102539, -0.23218681]), array([ 0.02948059, -0.07387158,  0.04439099]), array([-0.06885692,  0.07513092, -0.006274  ]), array([-0.18535488,  0.19845228, -0.0130974 ]), array([-0.1283789,  0.1313732, -0.0029943])]"
W075,base,149443.30678515934,0.1,,"['bias', 'prev_violation_exp_4', 's_a', 's_b', 'prev_rewarded', 'prev_delayed_rewarded', 'prev_sound_avg', 'prev_correct', 'prev_choice']","[array([ 0.4141506 ,  0.39057227, -0.80472287]), array([-1.29403429, -1.24618119,  2.54021549]), array([-0.37947706,  0.37247689,  0.00700017]), array([ 0.6003278 , -0.64569433,  0.04536653]), array([ 0.09514898,  0.14501606, -0.24016504]), array([ 0.03101937, -0.06796539,  0.03694602]), array([-0.06908395,  0.0747969 , -0.00571295]), array([-0.18540238,  0.19831072, -0.01290835]), array([-0.12808648,  0.13109913, -0.00301265])]"
W075,base,149443.0520284159,0.3,,"['bias', 'prev_violation_exp_4', 's_a', 's_b', 'prev_rewarded', 'prev_delayed_rewarded', 'prev_sound_avg', 'prev_correct', 'prev_choice']","[array([ 0.42094867,  0.39730901, -0.81825768]), array([-1.31087263, -1.26225212,  2.57312475]), array([-0.38034331,  0.37338366,  0.00695965]), array([ 0.60133767, -0.64694557,  0.0456079 ]), array([ 0.09161488,  0.14147993, -0.23309481]), array([ 0.02966594, -0.07318084,  0.0435149 ]), array([-0.06888283,  0.07509317, -0.00621033]), array([-0.18536045,  0.19843632, -0.01307587]), array([-0.12834604,  0.13134257, -0.00299653])]"
W075,base,149443.19314378558,0.5,,"['bias', 'prev_violation_exp_4', 's_a', 's_b', 'prev_rewarded', 'prev_delayed_rewarded', 'prev_sound_avg', 'prev_correct', 'prev_choice']","[array([ 0.42150497,  0.39786073, -0.81936571]), array([-1.31224885, -1.26356565,  2.57581457]), array([-0.38041262,  0.37345664,  0.00695656]), array([ 0.60141898, -0.64704586,  0.04562799]), array([ 0.09132532,  0.1411897 , -0.23251398]), array([ 0.02954776, -0.07362186,  0.04407412]), array([-0.06886625,  0.07511733, -0.00625102]), array([-0.18535671,  0.19844671, -0.01308945]), array([-0.12836706,  0.13136216, -0.00299512])]"
W075,base,149443.23639104364,0.7,,"['bias', 'prev_violation_exp_4', 's_a', 's_b', 'prev_rewarded', 'prev_delayed_rewarded', 'prev_sound_avg', 'prev_correct', 'prev_choice']","[array([ 0.4216586 ,  0.39801308, -0.81967167]), array([-1.31262884, -1.26392836,  2.5765572 ]), array([-0.38043197,  0.37347653,  0.00695544]), array([ 0.60144092, -0.647074  ,  0.04563308]), array([ 0.09124489,  0.1411091 , -0.23235399]), array([ 0.02951491, -0.07374403,  0.04422913]), array([-0.06886169,  0.07512398, -0.00626229]), array([-0.18535591,  0.19844935, -0.01309344]), array([-0.12837286,  0.13136758, -0.00299472])]"
W075,base,149443.26014308387,1.0,,"['bias', 'prev_violation_exp_4', 's_a', 's_b', 'prev_rewarded', 'prev_delayed_rewarded', 'prev_sound_avg', 'prev_correct', 'prev_choice']","[array([ 0.42174024,  0.39809407, -0.81983431]), array([-1.31283082, -1.2641211 ,  2.57695192]), array([-0.38044215,  0.37348717,  0.00695498]), array([ 0.60145277, -0.64708872,  0.04563595]), array([ 0.09120234,  0.14106642, -0.23226875]), array([ 0.02949742, -0.07380903,  0.04431161]), array([-0.06885926,  0.07512752, -0.00626826]), array([-0.18535539,  0.19845084, -0.01309545]), array([-0.12837594,  0.13137044, -0.0029945 ])]"
W078,base,153225.63846181915,0.0,,"['bias', 'prev_violation_exp_4', 's_a', 's_b', 'prev_rewarded', 'prev_delayed_rewarded', 'prev_sound_avg', 'prev_correct', 'prev_choice']","[array([ 0.42203843,  0.39609256, -0.81813099]), array([-1.31379782, -1.26132917,  2.57512699]), array([-0.38178518,  0.37436678,  0.0074184 ]), array([ 0.60260154, -0.64738934,  0.0447878 ]), array([ 0.09146432,  0.14257762, -0.23404194]), array([ 0.02921351, -0.07247075,  0.04325724]), array([-0.0686936 ,  0.07452826, -0.00583467]), array([-0.1857528 ,  0.19831419, -0.0125614 ]), array([-0.12881102,  0.13115922, -0.00234819])]"
W078,base,153226.62527816865,0.1,,"['bias', 'prev_violation_exp_4', 's_a', 's_b', 'prev_rewarded', 'prev_delayed_rewarded', 'prev_sound_avg', 'prev_correct', 'prev_choice']","[array([ 0.4143398 ,  0.38849368, -0.80283349]), array([-1.2947   , -1.2432073,  2.5379073]), array([-0.38079751,  0.37334522,  0.00745226]), array([ 0.60144844, -0.64598019,  0.04453163]), array([ 0.0954632,  0.1465611, -0.2420243]), array([ 0.03076851, -0.06662873,  0.03586022]), array([-0.06891955,  0.07419442, -0.00527488]), array([-0.18579377,  0.19818013, -0.01238639]), array([-0.12851647,  0.13088067, -0.00236428])]"
W078,base,153225.50916929985,0.3,,"['bias', 'prev_violation_exp_4', 's_a', 's_b', 'prev_rewarded', 'prev_delayed_rewarded', 'prev_sound_avg', 'prev_correct', 'prev_choice']","[array([ 0.42116484,  0.39522967, -0.81639451]), array([-1.31163314, -1.25927518,  2.57090832]), array([-0.38167512,  0.37425293,  0.0074222 ]), array([ 0.60247317, -0.64723196,  0.04475879]), array([ 0.09191911,  0.14303138, -0.2349505 ]), array([ 0.02940076, -0.07178744,  0.04238668]), array([-0.0687194 ,  0.07449053, -0.00577113]), array([-0.18575762,  0.19829909, -0.01254146]), array([-0.12877792,  0.13112808, -0.00235016])]"
W078,base,153225.58476476776,0.5,,"['bias', 'prev_violation_exp_4', 's_a', 's_b', 'prev_rewarded', 'prev_delayed_rewarded', 'prev_sound_avg', 'prev_correct', 'prev_choice']","[array([ 0.4217234 ,  0.39578137, -0.81750477]), array([-1.31301734, -1.26058861,  2.57360574]), array([-0.38174553,  0.37432579,  0.00741978]), array([ 0.60255533, -0.64733264,  0.04477736]), array([ 0.09162838,  0.14274133, -0.23436964]), array([ 0.02928135, -0.07222373,  0.04294235]), array([-0.06870299,  0.07451457, -0.00581184]), array([-0.18575445,  0.19830884, -0.01255411]), array([-0.12879933,  0.13114776, -0.00234914])]"
W078,base,153225.61006237994,0.7,,"['bias', 'prev_violation_exp_4', 's_a', 's_b', 'prev_rewarded', 'prev_delayed_rewarded', 'prev_sound_avg', 'prev_correct', 'prev_choice']","[array([ 0.42187762,  0.39593371, -0.81781133]), array([-1.31339941, -1.26095112,  2.57435053]), array([-0.38176496,  0.37434586,  0.0074191 ]), array([ 0.60257796, -0.64736041,  0.04478245]), array([ 0.09154807,  0.14266118, -0.23420924]), array([ 0.02924819, -0.07234457,  0.04309638]), array([-0.06869835,  0.07452132, -0.00582297]), array([-0.18575369,  0.19831141, -0.01255772]), array([-0.12880494,  0.13115349, -0.00234855])]"
W078,base,153225.62428006277,1.0,,"['bias', 'prev_violation_exp_4', 's_a', 's_b', 'prev_rewarded', 'prev_delayed_rewarded', 'prev_sound_avg', 'prev_correct', 'prev_choice']","[array([ 0.42195961,  0.3960147 , -0.81797432]), array([-1.31360255, -1.26114389,  2.57474644]), array([-0.38177527,  0.37435653,  0.00741874]), array([ 0.60258998, -0.64737516,  0.04478518]), array([ 0.09150537,  0.14261857, -0.23412394]), array([ 0.02923052, -0.07240889,  0.04317837]), array([-0.06869593,  0.07452486, -0.00582893]), array([-0.18575323,  0.19831283, -0.0125596 ]), array([-0.12880804,  0.13115641, -0.00234837])]"
W080,base,174168.52820551558,0.0,,"['bias', 'prev_violation_exp_4', 's_a', 's_b', 'prev_rewarded', 'prev_delayed_rewarded', 'prev_sound_avg', 'prev_correct', 'prev_choice']","[array([ 0.42252975,  0.38949744, -0.81202719]), array([-1.31378867, -1.26922998,  2.58301866]), array([-0.35276316,  0.34898976,  0.0037734 ]), array([ 0.56746542, -0.6169885 ,  0.04952308]), array([ 0.09213915,  0.14392954, -0.23606869]), array([ 0.03913262, -0.07360268,  0.03447006]), array([-0.06222596,  0.0682573 , -0.00603134]), array([-0.17949729,  0.19148429, -0.011987  ]), array([-0.12693842,  0.12667402,  0.00026439])]"
W080,base,174173.02348584702,0.1,,"['bias', 'prev_violation_exp_4', 's_a', 's_b', 'prev_rewarded', 'prev_delayed_rewarded', 'prev_sound_avg', 'prev_correct', 'prev_choice']","[array([ 0.41538449,  0.38236302, -0.7977475 ]), array([-1.29677932, -1.25277942,  2.54955802]), array([-0.35189126,  0.34807162,  0.00381876]), array([ 0.56647041, -0.61571952,  0.04924913]), array([ 0.09583707,  0.14765865, -0.24349525]), array([ 0.04094279, -0.06916055,  0.02821774]), array([-0.06241694,  0.06798212, -0.00556543]), array([-0.17953524,  0.19138427, -0.0118488 ]), array([-0.12668318,  0.12644034,  0.00024257])]"
W080,base,174168.81640306185,0.3,,"['bias', 'prev_violation_exp_4', 's_a', 's_b', 'prev_rewarded', 'prev_delayed_rewarded', 'prev_sound_avg', 'prev_correct', 'prev_choice']","[array([ 0.42172062,  0.38868916, -0.81040978]), array([-1.31186458, -1.26736891,  2.57923348]), array([-0.35266601,  0.3488875 ,  0.00377852]), array([ 0.56735473, -0.61684685,  0.04949211]), array([ 0.09255881,  0.14435317, -0.23691199]), array([ 0.03934395, -0.07309196,  0.03374801]), array([-0.06224769,  0.06822627, -0.00597858]), array([-0.17950172,  0.19147301, -0.0119713 ]), array([-0.12690975,  0.12664792,  0.00026183])]"
